id	F_ZT0	F_ZT0.1	F_ZT0.2	F_ZT4	F_ZT4.1	F_ZT4.2	F_ZT8	F_ZT8.1	F_ZT8.2	F_ZT12	F_ZT12.1	F_ZT16	F_ZT16.1	F_ZT16.2	F_ZT20	F_ZT20.1	F_ZT20.2
AGAP004962-RA	3.762469066672	1.09439125979482	0	0	3.34284913935564	0.910237085755074	2.88946932675506	0	0	0	2.37410301684824	6.98469858296089	0	10.856916966335	0	0	1.00529897294504
AGAP004963-RA	20.693579866696	0	4.9402030396584	0	0	0	0	1.62783208852997	0	0	0	0	3.6448633866936	39.5501975202204	0	4.51063674416439	0
AGAP004964-RA	115.695923800164	98.4952133815334	142.442520976817	112.958474956179	111.428304645188	110.138687376364	122.80244638709	73.2524439838486	93.4923995752294	88.0797159447321	80.7195025728402	131.711458992977	89.2991529739933	60.4885373838664	120.68081970913	109.157409208778	121.64117572635
AGAP004965-RA	7.52493813334401	7.66073881856371	22.2309136784628	1.25509416617977	8.91426437161504	16.3842675435913	13.0026119703978	2.44174813279495	16.6014541301809	6.77536276497939	16.6187211179377	13.9693971659218	17.3131010867946	7.75494069023928	13.5162518074226	9.02127348832878	17.0900825400657
AGAP004965-RB	10.346789933348	13.1326951175378	41.9917258370964	26.3569774897752	8.91426437161504	33.6787721729378	28.8946932675506	8.13916044264985	20.9702578486496	17.4223613956613	18.9928241347859	15.965025332482	19.1355327801414	14.7343873114546	13.5162518074226	27.9659478138192	23.121876377736
AGAP004968-RA	55.496418733412	140.082081253736	59.2824364759008	96.6422507958424	101.399757227121	77.3701522891813	92.4630184561619	100.111673444593	103.10376775586	180.998976721592	72.4101420138713	99.7814083280127	110.257117447481	119.426086629685	78.2011711715164	107.353154511113	71.3762270790981
AGAP004968-RB	176.836046133584	179.48016660635	125.975177511289	90.3667799649435	75.7712471587278	140.176511206281	187.815506239079	163.597124897262	215.818903692352	69.6894455826451	131.762717435077	198.565002572745	145.794535467744	168.282212978192	163.160468246744	150.655267255091	148.784247995866
AGAP004969-RA	3.762469066672	10.9439125979482	5.7635702129348	0	2.22856609290376	0.910237085755074	13.0026119703978	2.44174813279495	1.74752148738747	0.967908966425627	0	0	8.20094262006061	1.55098813804786	0	0.902127348832878	1.00529897294504
AGAP004970-RA	458.080608867316	515.458283363358	354.871251682129	279.885999058089	333.170630889112	436.003564076681	518.659744152533	376.029212450423	413.288831767136	524.60665980269	340.683782917723	402.119075561891	541.262212924	457.541500724118	511.686675566713	487.148768369754	382.013609719117
AGAP004971-RA	1.881234533336	0	0	1.25509416617977	3.34284913935564	0	0	0	0	0	4.74820603369648	0	0	0	0	0	0
AGAP004972-RA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGAP004973-RA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGAP004974-RA	2.821851800004	0	0	0	0	0.910237085755074	5.77893865351012	0	1.74752148738747	0	0	0	2.7336475400202	0	0	0	2.01059794589009
AGAP004975-RA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGAP004976-RA	0	0	0	0	2.22856609290376	0	0	0	1.74752148738747	0	0	0	0	0	0	0	0
AGAP004977-RA	90.2992576001281	25.1709989752808	134.208849244053	55.2241433119099	74.6569641122759	70.9984926888958	70.791998505499	75.6941921166436	145.918044196853	115.18116700465	53.4173178790854	66.8535435797685	51.0280874137104	147.343873114546	96.5446557673042	27.0638204649863	64.3391342684828
AGAP004978-RA	25.396666200036	6.56634755876889	35.4047884508852	8.7856591632584	13.3713965574226	12.743319200571	2.88946932675506	8.13916044264985	19.2227363612621	22.2619062277894	18.9928241347859	5.98688449968076	9.11215846673401	31.0197627609571	10.6199121344035	3.60850939533151	9.04769075650539
AGAP004979-RA	0	0	0	0	1.11428304645188	0	0	0	0	0	0	0	0	0	0	0	0
AGAP004980-RA	0	0	0	0	0	0	0	0	1.74752148738747	0	0	0	0	0	0	0	0
AGAP004981-RA	21.634197133364	10.9439125979482	29.6412182379504	36.3977308192134	34.5427744400083	28.2173496584073	33.2288972576832	28.4870615492745	29.7078652855869	42.5879945227276	34.4244937442995	9.97814083280127	7.2897267733872	17.0608695185264	7.72357246138434	16.2382922789918	16.0847835671207
AGAP004982-RA	474.071102400672	482.626545569514	369.691860801104	355.191649028875	304.199271681363	385.030287274397	408.859909735841	410.213686309552	379.21216276308	504.280571507752	363.237761577781	411.099402311412	479.299535350209	431.950196446328	450.863542433311	478.127494881425	369.950022043776
AGAP004983-RA	44.209011533396	26.2653902350756	42.8150930103728	30.1222599883145	14.4856796038744	36.409483430203	18.7815506239079	23.6035652836846	28.8341045418932	16.4544524292357	36.7985967611477	47.8950759974461	36.448633866936	20.9383398636461	33.7906295185565	36.0850939533151	31.1642681612964
AGAP004984-RA	122.28024466684	87.5513007835852	71.6329440750468	130.529793282696	86.9140776232466	136.535562863261	102.576161099805	83.0194365150284	129.316590066672	86.1438980118808	135.32387196035	78.82731257913	89.2991529739933	60.4885373838664	97.5101023249773	92.0169895809536	124.657072645185
AGAP004985-RA	204.113946866956	144.459646292916	199.254855932889	146.846017443033	157.113909549715	182.95765423677	86.6840798026518	144.877055879167	144.170522709466	134.539346333162	153.129644586712	157.65462515826	133.037513614316	117.099604422613	190.192971861589	145.242503162093	182.964413075998
AGAP004986-RA	305.7006116671	201.367991802246	323.583299097625	335.110142369999	290.827875123941	354.082226358724	332.288972576832	279.17320318289	288.341045418932	338.768138248969	359.676607052508	220.516912404908	199.556270421475	157.425296011857	303.150219109335	230.944601301217	346.82814566604
AGAP004987-RA	1.881234533336	5.47195629897408	0.8233671732764	5.02037666471908	4.45713218580752	2.73071125726522	0	2.44174813279495	0	2.90372689927688	1.18705150842412	0.997814083280127	5.4672950800404	4.65296441414357	0.965446557673043	5.41276409299727	0
AGAP004988-RA	88.4180230667921	84.2681270042008	110.331201219038	64.0098024751683	51.2570201367865	63.7165960028552	47.6762438914585	46.3932145231041	25.3390615671182	49.363357287707	53.4173178790854	60.8666590800877	41.004713100303	36.4482212441246	59.8576865757286	58.6382776741371	94.4981034568341
AGAP004989-RA	0	333.789334237419	0	190.774313259325	0	0	0	0	0	0	0	152.665554741859	80.1869945072592	184.567588427695	0	0	0
AGAP004989-RB	671.600728400952	717.920666425399	533.541928283107	282.396187390449	482.484559113664	415.978348190069	440.644072330147	592.530880224909	401.929942099117	408.457583831615	385.791740237839	682.504832963607	970.444876707172	758.433199505402	683.536162832514	1160.13577059908	873.604807489243
AGAP004990-RA	1456.07552880207	1022.16143664836	1265.51534532583	1780.9786218091	1935.50965168692	1526.46759281126	1529.9740085168	1552.13789641333	1307.14607256582	1359.91209782801	1584.7137637462	1425.8763250073	1093.45901600808	1149.28221029346	1470.37510733604	1399.19951803979	1398.37087136656
AGAP004991-RA	758.137516934409	499.042414466436	768.201572666881	771.882912200559	596.141429851756	785.534605006629	614.01223193545	603.925704844619	601.147391661288	590.424469519632	893.849785843363	679.511390713766	611.425833117852	476.153358380692	887.245386501526	955.352862414018	867.573013651573
AGAP004992-RA	275.600859133724	254.993163532192	327.700134964007	298.712411550786	303.084988634911	352.261752187214	254.273300754445	290.5680278026	235.041640053614	279.725691297006	290.827619563909	270.407616568914	322.570409722384	262.116995330088	275.152268936817	230.042473952384	308.626784694128
AGAP004993-RA	110.052220200156	76.6073881856371	135.03221641733	70.2852733060672	103.628323320025	40.9606688589784	56.3446518717237	70.8106958510537	69.0270987518049	66.7857186833683	67.6619359801749	89.8032674952114	91.1215846673401	120.201580698709	59.8576865757286	34.2808392556494	68.360330160263
AGAP004996-RA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGAP004997-RA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGAP004998-RA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGAP004999-RA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGAP005000-RA	0	1.09439125979482	0	2.51018833235954	4.45713218580752	0.910237085755074	0	0	2.6212822310812	6.77536276497939	0	0	0	1.55098813804786	3.86178623069217	0	0
AGAP005001-RA	53.615184200076	51.4363892103563	38.6982571439908	50.2037666471908	27.857076161297	36.409483430203	26.0052239407955	35.8123059476593	23.5915400797308	72.593172481922	32.0503907274513	35.9213069980846	34.6262021735892	20.9383398636461	29.9288432878643	30.6723298603179	24.127175350681
AGAP005002-RA	90.2992576001281	172.913819047581	131.738747724224	134.295075781236	123.685418156159	139.266274120526	192.149710229212	157.899712587407	124.947786348204	149.057980829547	97.3382236907779	137.698343492658	168.574931634579	120.201580698709	145.782430208629	148.851012557425	86.4557116732738
AGAP005003-RA	390.35616566722	358.960333212699	281.591573260529	439.28295816292	335.399196982016	287.634919098604	426.196725696371	360.564807609388	344.261733015331	376.516587939569	246.906713752217	349.234929148044	327.126488955751	282.27984112471	357.215226339026	361.753066881984	370.955321016721
AGAP005004-RA	407.287276467244	425.718200060183	436.384601836492	499.527478139549	418.970425465907	437.824038248191	416.083583052729	431.375503460442	402.803702842811	434.591125925106	455.827779234862	408.105960061572	400.934972536296	326.483003059074	504.928549663001	396.936033486466	455.400434744105
AGAP005005-RA	3604.44536587178	4345.82769264521	2922.95346513122	3408.83575534426	3815.30515105124	3012.8847538493	4888.98210086956	5204.99310307458	4336.47457095199	7424.82968145098	8258.3173441066	7047.56087020754	8748.58334391132	6604.10749180777	5839.98622736423	6428.55948778309	5879.99369275556
AGAP005006-RA	181.539132466924	224.350208257937	146.559356843199	165.67242993573	190.542400943271	149.278882063832	177.702363595436	208.362507331836	220.187707410821	209.068336747935	151.942593078287	177.610906823863	160.373989014518	243.505137673514	191.158418419262	205.685035533896	232.224062750305
AGAP005007-RA	228.569995800324	122.571821097019	111.97793556559	150.611299941573	129.256833388418	164.752912521668	134.36032369411	90.3446809134133	98.7349640373918	125.828165635332	132.949768943501	136.700529409377	129.392650227623	93.0592882828714	138.058857747245	119.08081004594	171.906124373602
AGAP005008-RA	59.258887800084	55.8139542495356	98.804060793168	55.2241433119099	63.5141336477571	80.1008635464466	79.4604064857642	93.6003450904733	97.8612032936981	109.373713206096	81.9065540812643	80.8229407456903	92.9440163606869	84.5288535236082	68.546705594786	80.2893340461262	93.4928044838891
AGAP005008-RB	4.70308633334	13.1326951175378	9.8804060793168	21.3366008250561	20.0570948361338	5.46142251453045	20.2262852872854	5.69741230985489	6.99008594954986	0	2.37410301684824	5.98688449968076	0	13.1833991734068	0	12.6297828836603	2.01059794589009
AGAP005009-RA	184.360984266928	161.969906449633	359.811454721787	326.32448320674	414.513293280099	294.006578698889	174.812894268681	299.521104289514	429.016525153623	199.389247083679	339.496731409298	228.499425071149	154.906693934478	259.015019053992	167.022254477436	87.5063528367892	204.075691507844
AGAP005010-RA	61.14012233342	68.9466493670734	20.58417933191	30.1222599883145	50.1427370903346	39.1401946874682	83.7946104758967	26.8592294607445	76.8909454450485	36.7805407241738	51.0432148622372	50.8885182472865	56.4953824937508	84.5288535236082	43.4450950952869	61.3446597206357	58.3073404308125
AGAP005011-RA	140.151972733532	174.008210307376	115.271404258696	128.019604950337	119.228285970351	148.368644978077	200.818118209477	155.457964454612	147.665565684241	120.988620803203	85.4677086065367	120.735504076895	162.196420707865	172.935177392336	188.262078746243	164.187177487584	123.65177367224
AGAP005012-RA	134.508269133524	83.173735744406	121.858341644907	76.560744136966	70.1998319264684	111.959161547874	85.2393451392743	52.904542877224	89.9973566004545	83.2401711126039	53.4173178790854	95.7901519948922	99.3225272874007	72.1209484192253	122.611712824476	131.7105929296	69.365629133208
AGAP005013-RA	73.3681468001041	36.1149115732289	69.986209728494	26.3569774897752	40.1141896722677	31.8582980014276	36.1183665844383	44.7653824345742	19.2227363612621	33.8768138248969	34.4244937442995	56.8754027469672	45.56079233367	43.42766786534	44.41054165296	29.770202511485	72.3815260520431
AGAP005014-RA	175.895428866916	195.896035503272	218.192300918246	209.600725752022	150.428211271004	182.95765423677	239.82595412067	205.106843154776	179.994713200909	139.37889116529	187.554138331011	245.462264486911	180.420737641333	181.465612151599	191.158418419262	156.068031348088	162.858433617097
AGAP005015-RA	997.054302668081	1170.99864798045	652.930168408185	999.054956279098	677.484092242743	829.225985122873	996.866917730496	940.073031126057	817.840056097334	926.288880869325	726.475523155562	886.058905952753	971.356092553845	777.045057161976	1087.09282393985	1102.39962027378	801.2232814372
AGAP005017-RA	50.793332400072	73.3242144062526	35.4047884508852	66.5199908075279	70.1998319264684	77.3701522891813	96.7972224462945	53.718458921489	74.2696632139673	55.1708110862607	73.5971935222955	70.844799912889	92.9440163606869	64.3660077289861	111.991800690073	55.9318956276385	63.3338352955377
AGAP005018-RA	191.885922400272	209.02873062081	277.474737394147	374.018061521572	254.056534591029	347.710566758438	288.946932675506	240.105233058171	278.729677238301	213.907881580064	239.784404701672	263.422917985954	205.023565501515	155.098813804786	216.260028918762	197.5658893944	289.526104208173
AGAP005019-RA	0.940617266668001	4.37756503917926	2.4701015198292	1.25509416617977	3.34284913935564	10.9228450290609	2.88946932675506	3.25566417705994	0.873760743693733	0	4.74820603369648	0.997814083280127	2.7336475400202	0	1.93089311534609	2.70638204649863	3.01589691883513
AGAP005020-RA	142.033207266868	196.990426763067	199.254855932889	163.16224160337	248.485119358769	221.187611838483	101.131426436427	154.644048410347	110.967614449104	74.5289904147733	132.949768943501	90.8010815784915	138.504808694357	123.303556974805	74.3393849408243	129.906338231934	127.672969564021
AGAP005021-RA	374.365672133864	502.32558824582	421.563992717517	358.956931527415	582.770033294333	508.822530937087	429.086195023126	550.20724592313	520.761403241465	483.954483212813	432.08674906638	478.950759974461	451.051844103333	544.396836454798	397.763981761294	508.799824741743	472.49051728417
AGAP005022-RA	37.62469066672	51.4363892103563	46.1085617034784	79.0709324693256	38.9999066258158	40.9606688589784	40.4525705745708	44.7653824345742	41.0667549536054	52.2670841869839	39.172699777996	53.8819604971269	11.8458060067542	32.570750899005	66.6158124794399	55.0297682788056	38.2013609719117
AGAP005023-RA	11.287407200016	2.18878251958963	17.2907106388044	11.2958474956179	15.5999626503263	9.10237085755075	4.33420399013259	7.32524439838486	9.61136818063106	1.93581793285125	13.0575665926653	4.98907041640063	1.8224316933468	9.30592882828714	0.965446557673043	7.21701879066303	1.00529897294504
AGAP005024-RA	0	0	0	0	0	0	0	0	1.74752148738747	0.967908966425627	1.18705150842412	0	1.8224316933468	1.55098813804786	0	1.80425469766576	1.00529897294504
AGAP005025-RA	0.940617266668001	0	0.8233671732764	0	4.45713218580752	0	0	2.44174813279495	1.74752148738747	0.967908966425627	1.18705150842412	0	1.8224316933468	0	0	0	1.00529897294504
AGAP005026-RA	1.881234533336	2.18878251958963	2.4701015198292	3.76528249853931	5.5714152322594	7.2818966860406	4.33420399013259	7.32524439838486	5.2425644621624	19.3581793285125	4.74820603369648	0	1.8224316933468	4.65296441414357	2.89633967301913	4.51063674416439	1.00529897294504
AGAP005027-RA	28.21851800004	42.6812591319978	36.2281556241616	43.928295816292	18.942811789682	33.6787721729378	47.6762438914585	61.8576193641388	37.5717119788305	42.5879945227276	66.4748844717507	36.9191210813647	49.2056557203636	42.6521737963161	15.4471449227687	37.8893486509809	37.1960619989666
